Region,Year,Buildings,Industry,Land_Use_And_Forestry,Fuel_Combustion,Transport,Manufacturing_And_Construction,Fugitive_Emissions,Electricity_And_Heat,Annual CO₂ emissions (per capita),,,,,
Africa,1990,43130000,22770000,960360000,9180000,112300000,117369990,70380000,241970000,1.1259016,,,,,
Africa,1991,44239996,24380002,960360000,9690001,117560000,109810010,80090000,247780000,1.0334152,,,,,
Africa,1992,45270000,24760000,960360000,9670000,123369990,106540000,80540000,253550000,1.0520681,,,,,
Africa,1993,47690000,24400000,960360000,11870000,122450000,98890000,86689990,265970000,0.9953316,,,,,
Africa,1994,47670000,24900000,960340030,13000000,123950000,91250000,92789990,271810000,1.0287336,,,,,
Africa,1995,47840000,26910000,961050000,14080000,132970000,94330000,104300000,285050000,1.018657,,,,,
Africa,1996,48480000,27449998,961040000,14010000,138490000,102290000,119890000,292549980,1.0659539,,,,,
Africa,1997,50430000,27530000,961099970,13680000,147400020,106860000,108229990,309060000,1.0549282,,,,,
Africa,1998,49970000,28590000,961310000,15099999,147760000,108000000,101580000,323240000,1.067824,,,,,
Africa,1999,50670000,29720000,961709950,14730000,156060000,105110000,97910000,320419970,1.0746223,,,,,
Africa,2000,50930000,30910000,961789950,14150000,160080000,104030000,103270010,328429980,1.0395182,,,,,
Africa,2001,56730000,32430000,995650050,13250000,167480000,107770000,98680000,374500000,1.08272,,,,,
Africa,2002,60490000,34920000,995720000,12500000,175840000,109600000,82619990,385950000,1.0534089,,,,,
Africa,2003,62350000,35260000,995669950,12560000,186250000,113940000,91830000,403630000,1.0374798,,,,,
Africa,2004,64920000,38040000,995720000,14630000,194280000,120000000,88040000,435539970,1.0965167,,,,,
Africa,2005,69280000,41910000,995780030,18670000,198830000,134450000,85730000,440020000,1.1461436,,,,,
Africa,2006,71440000,45730000,995789950,21840000,203590000,133890000,79920000,448170020,1.1399391,,,,,
Africa,2007,79820000,49210000,995760000,23369998,214290000,135750000,70230000,462570020,1.1458483,,,,,
Africa,2008,85020010,51840000,995810000,22840000,228470000,134410000,70810000,500980000,1.1600198,,,,,
Africa,2009,85320000,58059996,995890000,25700000,237790000,145310000,66210000,468520000,1.1792897,,,,,
Africa,2010,67590000,59670000,995950000,29060000,258109980,139410000,69180000,522549980,1.1400827,,,,,
Africa,2011,71500000,58930000,1204090000,30170000,267870000,139150020,59630000,513450020,1.151617,,,,,
Africa,2012,83549990,63770000,1204310000,31740000,290260000,136090000,64879996,542740000,1.1562114,,,,,
Africa,2013,87479990,65690004,1204270100,29300000,315470000,147150000,61830000,547569900,1.1343586,,,,,
Africa,2014,89110000,70070000,1204220000,29130000,329090000,150230000,60530000,576160000,1.1133387,,,,,
Africa,2015,87580000,74070000,1204220000,28350000,332640000,145050000,60880000,568410000,1.1540987,,,,,
Africa,2016,86230000,77400000,1244330100,24210000,346180000,147290020,59600000,570539970,1.1025661,,,,,
Africa,2017,99760000,75920000,1244260000,26920000,348120000,150870000,59500000,578859970,1.1070576,,,,,
Africa,2018,95320000,77310000,1244220000,26440000,358660000,164150020,58930000,580820030,1.0923927,,,,,
Africa,2019,89100000,78270000,1244020000,27510000,364610020,154870000,60610000,604410000,1.055361,,,,,
Africa,2020,88580000,75850000,1244000000,25050000,334660000,145880000,54250000,549870000,1.1057414,,,,,
Asia,1990,772290000,221590000,113909970,370109980,771330050,1651160000,74630010,2132879900,2.035261,,,,,95123871.61
Asia,1991,772800000,245540020,113909970,382060000,800430000,1716170000,80740010,2252630000,2.0592098,,,,,
Asia,1992,759310000,282060000,113919976,380160000,836130000,1730899800,96150000,2409520000,2.2681482,,,,,
Asia,1993,780859970,312340000,113839976,365020000,889920000,1773960000,88640000,2594500000,2.182953,,,,,
Asia,1994,771940030,344259970,113780024,373520000,911620000,1835240000,81120000,2783370000,2.246513,,,,,
Asia,1995,850020030,373820000,114990030,324910000,967650050,2044699900,77920000,2940240000,2.3084388,,,,,
Asia,1996,814199940,391170000,24500038,261850000,1058569900,1937710000,86380000,3154280000,2.366076,,,,,
Asia,1997,873220000,409130020,665310100,312360000,1048589950,1939320000,96049990,3236270000,2.4254918,,,,,
Asia,1998,805550000,401149980,107660030,309919970,1031140030,1979200000,86850000,3311660000,2.423294,,,,,
Asia,1999,845030000,430440000,7559974.5,326240030,1075830000,1860119900,86830000,3430490000,2.3159568,,,,,
Asia,2000,823640000,455140000,47229996,263109980,1202640000,1917020000,95360000,3703370000,2.4097207,,,,,
Asia,2001,823660000,489159970,68450020,272840000,1230730000,1980400000,90510000,3845660200,2.4900038,,,,,
Asia,2002,853820000,512710000,304780000,277370000,1282530000,2040980000,89490000,4120280300,2.5006745,,,,,
Asia,2003,880390000,586610000,33749964,303199970,1335440000,2208470000,100979990,4548280000,2.6108491,,,,,
Asia,2004,941339970,611290000,305730000,320670000,1437339900,2608950000,97420000,4886640000,2.8309495,,,,,
Asia,2005,968500000,664440000,100350000,338020000,1486449900,3092940000,99000000,5152900000,2.9715598,,,,,
Asia,2006,992690000,735130000,394780060,349980000,1538830000,3322580000,101520010,5615839700,3.1476016,,,,,
Asia,2007,1018880000,798770050,31819972,352709980,1631440000,3588429800,92470000,6072300500,3.3191297,,,,,
Asia,2008,1023440000,825680060,41150000,361390000,1697800100,3742089700,94310000,6224179700,3.4544744,,,,,
Asia,2009,1016500000,895050000,261620000,362140000,1753590000,3942649900,92570000,6512659500,3.5946805,,,,,
Asia,2010,1055500000,966779970,29000016,368229980,1842500000,4331140000,88580000,7081890300,3.684339,,,,,
Asia,2011,1101100000,1054240000,129909960,353370000,1950020000,4560570000,93820000,7772739600,3.9186177,,,,,
Asia,2012,1094820000,1081290000,120459950,378930000,2085800100,4573070000,100930000,8146220000,4.158906,,,,,
Asia,2013,1120920000,1137900000,138070000,379610000,2179780000,4597800400,102470000,8509170000,4.2775507,,,,,
Asia,2014,1125630000,1183940000,126570010,377840000,2249379800,4664580000,106170000,8596431000,4.2886057,,,,,
Asia,2015,1160990000,1129840000,150260000,379190000,2358560000,4563889700,108110000,8511269400,4.321491,,,,,
Asia,2016,1195460000,1172300000,36290004,378050000,2408500000,4411289600,115510000,8693340000,4.3081627,,,,,
Asia,2017,1227360000,1193320100,70099970,375720000,2502990000,4343730000,113200000,9149839000,4.286941,,,,,
Asia,2018,1186890000,1255690000,74540010,353850020,2610510000,4463849500,108130010,9632950000,4.3631473,,,,,
Asia,2019,1156640000,1303010000,250640050,339880000,2608599800,4485200000,101870000,9837929000,4.4538226,,,,,
Asia,2020,1158040000,1324710000,49260004,334309980,2403840000,4515950000,101110000,9740120000,4.5150557,,,,,
China,1990,384680000,84510000,347280000,139450000,94150000,745200000,4392499,725360000,2.1717405,,,,,
China,1991,383269980,101300000,347280000,143840000,100620000,778830000,4392499,794330050,2.1538057,,,,,
China,1992,360020000,122400000,347280000,139090000,111100000,807800000,4392499,877750000,2.226241,,,,,
China,1993,370429980,142800000,347280000,145410000,125700000,861540000,1880000,997650050,2.306772,,,,,
China,1994,341370000,164400000,347280000,155580000,116350000,903380030,3760000,1082830000,2.443147,,,,,
China,1995,365700000,184600000,347240000,151320000,127370000,1070170050,3760000,1185700000,2.567743,,,,,
China,1996,313800000,192900000,347230000,89340000,169850000,968660000,5620000,1330330000,2.7565773,,,,,
China,1997,352620000,202900000,347230000,137760000,146130000,961130000,5460000,1328110000,2.8521018,,,,,
China,1998,298690020,211400000,347220000,148340000,140290000,1023820000,4159999.8,1409579900,2.8358095,,,,,
China,1999,305360000,228300000,347200000,153920000,157360000,871490000,4460000,1432760000,2.6951861,,,,,
China,2000,274120000,244400000,347190000,95500000,248480000,904050000,4770000,1575210000,2.829973,,,,,
China,2001,277730020,270800000,330070000,101500000,254250000,958840000,4820000,1661150100,2.8830526,,,,,
China,2002,283610000,282700000,330080000,111650000,276440000,996750000,4520000,1840480000,2.92576,,,,,
China,2003,308480000,353700000,330070000,129030000,313140000,1136150000,5220000,2178690000,3.2105358,,,,,
China,2004,352570020,368400000,330050000,141820000,371140000,1497940000,5230000,2376120000,3.7454772,,,,,
China,2005,365460000,411600000,330050000,156170000,397309980,1935750000,5630000,2552710000,4.0281363,,,,,
China,2006,384120000,470100000,330050000,160900000,434810000,2083310100,5570000,2898659800,4.5034957,,,,,
China,2007,398280000,515000000,330050000,160920000,468580000,2274400000,4920000,3171090200,4.941642,,,,,
China,2008,383250000,525900030,330040000,160460000,507070000,2409720000,4730000,3208470000,5.280773,,,,,
China,2009,391660000,583600000,330029980,165300000,517070000,2601240000,4540000,3455649800,5.6360073,,,,,
China,2010,416400000,639600000,330029980,169360000,568780000,2844070100,4730000,3831980000,5.889315,,,,,
China,2011,440720000,708600000,707970000,177540000,621890000,3004770000,4920000,4324110000,6.3912683,,,,,
China,2012,457220000,714800000,707970000,185940000,686130000,3042030000,3690000,4450730000,7.0212865,,,,,
China,2013,476570020,748299970,707979970,198480000,741090050,3068120000,3610000,4742950400,7.156126,,,,,
China,2014,486750000,778600000,707979970,197220000,770349950,3094690000,3980000,4689450000,7.235162,,,,,
China,2015,514850000,722000000,707979970,202030000,828460000,2994250000,3930000,4593759700,7.218232,,,,,
China,2016,523140000,743000000,647909950,201800000,845360000,2845899800,3710000,4698000000,7.079569,,,,,
China,2017,530050000,758200000,647909950,193310000,877820000,2691610000,2950000,5035330000,6.965584,,,,,
China,2018,492800000,786700000,647909950,171990000,947659970,2783730000,3450000,5380940000,7.0986867,,,,,
China,2019,457309980,826900030,647850000,159050000,939620000,2785930000,3820000,5590200300,7.306542,,,,,
China,2020,454380000,858200000,647850000,158390000,896130000,2887530000,5150000,5684900000,7.5541654,,,,,
Europe,1990,1076100000,98170000,610740000,261010020,1158450000,1236000000,6720000.5,3450870000,10.880137,,,856654843.2,,
Europe,1991,1090440000,90700000,610740000,252230020,1171290000,1137150100,7189999.5,3422510000,11.126495,,,,,
Europe,1992,979250000,132649990,610780000,186000000,1150830000,1042020030,51830000,3296429800,10.684244,,,,,
Europe,1993,987880000,119810000,610840000,214250000,1104449900,938690000,66059996,3079510000,9.775786,,,,,
Europe,1994,921920060,119150000,610930000,169610000,1074699900,884550000,81220000,2936050200,9.363284,,,,,
Europe,1995,912190000,120970000,610290050,169450000,1067670000,938000000,82540000,2870480000,8.860729,,,,,
Europe,1996,970890000,112820000,610709950,157650000,1085790100,905500000,76520010,2892930000,8.8288355,,,,,
Europe,1997,906299970,114930000,611010000,151660000,1091729900,886140000,72610000,2766720000,8.8913765,,,,,
Europe,1998,882070000,117100000,610460000,137690000,1147180000,838780000,78619990,2764570000,8.608361,,,,,
Europe,1999,887500000,118890000,608920000,131000000,1161940100,819360000,77049990,2723410000,8.574693,,,,,
Europe,2000,859200000,122080000,607890000,133780000,1150520000,855800000,83219990,2761109800,8.463976,,,,,
Europe,2001,900070000,120360000,1057349950,132750000,1173040000,851930050,85140000,2783520000,8.464398,,,,,
Europe,2002,857360000,121420000,1057760000,128660000,1188280000,834859970,90180000,2807590100,8.640642,,,,,
Europe,2003,888260030,125210000,1058289900,122470000,1213760000,847959940,105530000,2908370200,8.595386,,,,,
Europe,2004,880640000,132670000,1058500000,123640000,1254320100,832220000,99600000,2869600000,8.788043,,,,,
Europe,2005,870140000,135360000,1058349950,117410000,1253500000,796950000,115200010,2880800000,8.823419,,,,,
Europe,2006,871880000,141500000,1058490000,108280000,1277960000,785290000,99750000,2952580000,8.800078,,,,,
Europe,2007,789000000,150610000,1058580000,106900000,1298860000,806760000,103090000,2937660200,8.924422,,,,,
Europe,2008,843380030,138980000,1058850100,105320000,1293410000,779229950,83230000,2845590000,8.846204,,,,,
Europe,2009,807050000,111590000,1058890000,95480000,1237239900,662190000,92130000,2620460000,8.722755,,,,,
Europe,2010,845660000,113660000,1058260030,96460000,1246920100,713000000,70569990,2739680000,8.004906,,,,,
Europe,2011,759260000,116290000,1179180000,97530000,1245050100,718310000,74280000,2779500000,8.301425,,,,,
Europe,2012,762240000,112090000,1178699900,93690000,1199210000,740330050,46710000,2761980000,8.186117,,,,,
Europe,2013,772530050,109960000,1178670100,93860000,1194520000,727659970,41200000,2636850200,8.103518,,,,,
Europe,2014,692650000,112540000,1178830000,92590000,1201620000,737510000,38130000,2452240000,7.877439,,,,,
Europe,2015,722859970,108110000,1178790000,90050000,1213180000,719140030,40460004,2411980000,7.555133,,,,,
Europe,2016,747860000,105790000,708310100,90940000,1236710000,723200000,45670000,2339449900,7.5455537,,,,,
Europe,2017,762720000,108210000,708180000,91660000,1258520000,720970000,40610000,2314780000,7.5237627,,,,,
Europe,2018,786030000,109200000,706729900,99510000,1269569900,720600000,42760000,2276609800,7.5547857,,,,,
Europe,2019,769190000,109830000,706330050,97680000,1273500000,735419970,46130000,2148099800,7.5096135,,,,,
Europe,2020,753780030,106600000,705880000,97570000,1105780000,709480000,49110000,1952260000,7.263965,,,,,
India,1990,56410000,22350000,222390000,28300000,64379996,149110000,11110000,231920000,0.6345581,,,,,
India,1991,59280000,24500000,222390000,33080002,66930000,153200000,11260000,258970000,0.66401875,,,,,
India,1992,58560000,25160000,222390000,33029998,68550000,156650000,5770000,278570020,0.692245,,,,,
India,1993,58880000,26600000,222390000,32130002,68550000,154530000,3860000,306800000,0.7221973,,,,,
India,1994,63490000,28540000,222390000,36920000,70810000,164340000,1950000,319860000,0.7311479,,,,,
India,1995,65379996,31100000,222370000,39070000,78290000,156700000,2420000,364890020,0.75774616,,,,,
India,1996,67270000,34080000,222370000,41620000,83800000,156920000,2250000,388130020,0.78965646,,,,,
India,1997,72900000,37420000,222370000,45130000,85800000,173130000,2780000,402100000,0.8392318,,,,,
India,1998,70400000,39030000,222370000,35100000,88780000,182580000,2240000,418140000,0.85693395,,,,,
India,1999,73440000,44590000,222390000,40380000,93310000,187800000,2150000,459650000,0.8585494,,,,,
India,2000,72680000,45960000,222410000,38540000,95090000,192270000,2069999.9,491240000,0.9139364,,,,,
India,2001,71320000,46740000,3680000,39270000,94920000,193980000,1950000,505360000,0.92305845,,,,,
India,2002,74620000,49110000,3680000,41050000,97740000,207670000,1680000,513580030,0.91914594,,,,,
India,2003,76710000,50880000,3670000,47940000,99530000,198420000,1880000,536410000,0.9306775,,,,,
India,2004,79030000,55540000,3670000,48200000,108050000,208260000,1860000,584730000,0.9474771,,,,,
India,2005,79920000,59690000,3650000,47470000,115400000,232620000,1790000,599570000,0.9896619,,,,,
India,2006,81340000,64910004,3650000,46840000,120650000,260310000,1830000,639330050,1.0262314,,,,,
India,2007,83340000,68330000,3650000,41620000,142980000,295260000,1940000,703280000,1.0735854,,,,,
India,2008,85390000,73240000,3650000,70500000,163210000,308180000,1980000,721880000,1.1405921,,,,,
India,2009,89560000,81270000,3660000,68240000,178710000,355580000,2000000,789510000,1.2111346,,,,,
India,2010,92710000,86030000,3650000,68810000,192920000,398020000,1810000,819680000,1.3169036,,,,,
India,2011,96720000,91310000,66160004,52970000,209290000,443410020,2820000,860229950,1.3513434,,,,,
India,2012,97450000,100200000,66160004,65430000,221520000,431900000,3820000,989110000,1.414156,,,,,
India,2013,99590000,107800000,66160004,59890000,226260000,469390000,3480000,1006040000,1.539909,,,,,
India,2014,103750000,115800000,66160004,64089996,235750000,500530000,3760000,1123430000,1.5780071,,,,,
India,2015,107820000,117500000,66160004,64339996,257750000,503100000,4400000,1103120000,1.6732446,,,,,
India,2016,111860000,123300000,35590000,66220000,269390000,524039970,4120000,1096320000,1.7165496,,,,,
India,2017,114190000,121000000,35590000,69020000,291230000,555460030,3000000,1154900000,1.7807794,,,,,
India,2018,118940000,139000000,35590000,71110000,305330000,565290000,2680000,1255819900,1.7980177,,,,,
India,2019,123250000,143700000,35630000,69090000,307860000,549349950,2620000,1228080000,1.8995181,,,,,
India,2020,124570000,122900000,35630000,64170000,269549980,501320000,2980000,1115350000,1.8989491,,,,,
North America,1990,634750000,54390000,265209980,82330000,1653980000,755589950,19390000,2418710000,14.505268,,,,,
North America,1991,644870000,52190004,265209980,79450010,1627870000,711080000,20810000,2451609900,14.233326,,,,,
North America,1992,658320000,52880004,265209980,63070000,1663870000,658560000,20650000,2558940000,13.886369,,,,,
North America,1993,682320000,55600000,265359980,60850000,1691639900,669920000,16560001,2616530000,13.958251,,,,,
North America,1994,675079940,59480004,265509980,61550004,1757310100,678120000,12389999,2665099800,13.985144,,,,,
North America,1995,678650000,58460000,264810000,62290000,1785980000,629680000,13790000,2727619800,14.055856,,,,,
North America,1996,720500000,59820000,264780000,64960000,1832049900,639220030,14610000,2814540000,13.991476,,,,,
North America,1997,701440000,62740000,264729980,66420000,1867470000,662140000,15610001,3081430000,14.287103,,,,,
North America,1998,643050000,64440004,264389980,61750000,1912910000,667909950,16160000,3176670000,14.344584,,,,,
North America,1999,663069950,66220000,263940000,60450000,1966590100,652640000,14110001,3139609900,14.302565,,,,,
North America,2000,703589950,68720000,263590030,63810000,2001870000,725390000,13300000,3200390000,14.3144045,,,,,
North America,2001,681910000,68320000,102880010,65680000,2005200100,689080000,12559999,3222920000,14.640639,,,,,
North America,2002,689970000,70890000,102810000,67010004,2041890000,640890000,10850000,3096600000,14.275955,,,,,
North America,2003,716180000,71380000,102789976,63290000,2076050000,638000000,11750000,3148810000,14.215655,,,,,
North America,2004,698750000,74930000,102769990,74410000,2109490000,671060000,9440001,3168160300,14.283562,,,,,
North America,2005,677130000,76940000,102910000,78640000,2141339900,628449900,10230000,3245190000,14.319608,,,,,
North America,2006,618410050,79369990,103060000,84250000,2146440000,655690000,11180000,3178300200,14.252505,,,,,
North America,2007,653850000,79619990,103240024,80850000,2163149800,644460000,13230000,3266649900,13.974235,,,,,
North America,2008,660330050,74670000,103350040,78960000,2068580100,629050000,15030001,3172700200,14.034128,,,,,
North America,2009,652360000,59740000,103360020,74119990,1975920000,538750000,15370001,2938420200,13.472152,,,,,
North America,2010,642490000,61470000,103330020,78020010,2041590000,614070000,19020000,3068280000,12.425301,,,,,
North America,2011,624310000,63080000,227099980,76090000,1997649900,593839940,22520000,2961130000,12.679967,,,,,
North America,2012,557990000,67580000,227110000,74729990,1963870000,593050000,29550002,2841020000,12.360246,,,,,
North America,2013,627920000,67180000,227210000,79250000,2016180000,591570000,29520000,2852700000,11.900738,,,,,
North America,2014,648920060,71259990,227290020,78190000,2009290000,583349950,35630000,2844930000,12.021724,,,,,
North America,2015,612699970,73030000,227310020,79369990,2072790000,588560000,36340000,2706310100,11.97086,,,,,
North America,2016,593470000,73590000,126579990,76990000,2091780000,592090000,29160000,2616680000,11.605357,,,,,
North America,2017,599270000,75670000,126540010,77090000,2105909900,590200000,28330000,2526080000,11.248419,,,,,
North America,2018,656980000,74230000,126149990,78810000,2147929900,598210000,37090000,2552000000,11.065066,,,,,
North America,2019,655600060,74770010,125920000,69820000,2139619800,587800000,43770000,2413130000,11.294325,,,,,
North America,2020,610830000,74410000,125860010,61840000,1814810100,574030000,36140000,2179520000,11.013043,,,,,
Oceania,1990,10240000,3940000,49260000,5060000,72070000,49230000,560000,148130000,11.843143,,,,,
Oceania,1991,10160000,3650000,49230000,4970000.5,70650000,49620000,640000,151150000,11.674601,,,,,
Oceania,1992,10590000,3430000,49230000,5120000,72750000,49330000,500000,154950000,11.551355,,,,,
Oceania,1993,10660000,3530000,49230000,5250000,74340000,50480000,1099999.9,155640000,11.631188,,,,,
Oceania,1994,10730000,4020000,49230000,5400000,76670010,52449996,1710000,157230000,11.617517,,,,,
Oceania,1995,11180000,3940000,51170000,5440000,80110000,52989996,1470000,163380000,11.628967,,,,,
Oceania,1996,11460000,3780000,51149996,5490000,82770000,52880000,1740000,171680000,11.8474655,,,,,
Oceania,1997,11580000,3760000,51280000,5820000,84400000,54130000,1530000,178700000,11.950413,,,,,
Oceania,1998,11820000,4010000.2,51789996,5930000,84580000,54030000,1360000,197680000,12.118166,,,,,
Oceania,1999,11760000,4090000.2,52879996,6060000,86189990,53860000,1360000,203600000,12.361206,,,,,
Oceania,2000,12120000,4190000,53980000,5799999.5,89070000,55190004,1170000,206280000,12.539224,,,,,
Oceania,2001,12410000,4069999.8,33419998,5899999.5,88710000,54969996,1100000,215780000,12.592531,,,,,
Oceania,2002,12670000,4040000,33660000,6840000,90820000,45840000,890000,229519980,12.718007,,,,,
Oceania,2003,13030001,4109999.8,33500000,8069999.5,91760000,51890000,1000000,222879980,12.675596,,,,,
Oceania,2004,13090000,4050000.2,33580000,7970000.5,94970000,52789996,900000,232440000,12.791459,,,,,
Oceania,2005,13099999,4240000,33369998,8389999,95200010,50320000,909999.94,237599980,13.005502,,,,,
Oceania,2006,13170000,4430000.5,33129998,7980000,97340000,49300000,710000,242310000,12.943587,,,,,
Oceania,2007,13440000,4660000,32949996,8059999.5,99770010,50460000,720000,247820000,12.899719,,,,,
Oceania,2008,13380000,4500000,32460000,8029999.5,101450010,51950000,830000,248599980,12.8985405,,,,,
Oceania,2009,14099999,4420000,32279998,7790000,100610000,47910000,900000,256560000,12.7551365,,,,,
Oceania,2010,14320001,4110000.2,32250000,7950000,103729990,44140000,730000,259639980,12.514546,,,,,
Oceania,2011,14760000,4029999.8,32860000,8020000.5,106030000,46350000,1210000,252050000,12.261307,,,,,
Oceania,2012,15090000,4090000.2,32879998,8269999.5,106770000,47760004,1850000,251350000,12.01968,,,,,
Oceania,2013,15350000,3880000,32939998,8290000,108460000,48640000,1740000,241740000,11.915572,,,,,
Oceania,2014,15910000,3760000.2,33029998,8310000.5,108940000,49379996,2410000,231110000,11.4951725,,,,,
Oceania,2015,16250000,3699999.8,33029998,8590000,111730000,45920000,2520000,238460000,11.263558,,,,,
Oceania,2016,16400000,3420000,68759990,8910000,113340000,47700000,1660000.1,243840000,11.273459,,,,,
Oceania,2017,16490000,3460000,68720000,9440001,115860000,47760004,1510000,244900020,11.293348,,,,,
Oceania,2018,16410000,3360000.2,68830000,9430000,118590000,49790000,1900000.1,239070000,11.2062235,,,,,
Oceania,2019,16490000,3450000,69020010,8090000,118880010,50440004,2950000,239390000,11.087394,,,,,
Oceania,2020,16840000,3199999.8,69380010,7580000,108950000,48870000,2140000,230420020,10.935834,,,,,
South America,1990,51530000,21340000,1515139800,19040000,185130000,111610000,20230000,124720000,1.9873136,,,,,
South America,1991,50660000,23010000,1515139800,19330000,192900000,118660000,19619998,123020010,2.0188978,,,,,
South America,1992,52480000,21750000,1515139800,20860000,197849980,119330000,19430000,128140000,2.007734,,,,,
South America,1993,54540000,23230000,1515870000,22840000,208330000,125880000,16660000,128000000,2.0114443,,,,,
South America,1994,54440004,24710000,1515870000,27550002,214440000,131380010,13880000,127840000,2.0880034,,,,,
South America,1995,56640000,26420000,1516300000,26370000,232500000,139040000,15610001,135850000,2.107933,,,,,
South America,1996,57810000,28540000,1516550000,27769998,253360020,150300000,15240000,149110000,2.1664145,,,,,
South America,1997,58090000,31290000,1516620000,29150000,261130000,162850000,17600000,164520000,2.2117867,,,,,
South America,1998,58660000,32450000,1516670100,25970000,270869980,161060000,17260000,175370000,2.297865,,,,,
South America,1999,62720000,31300002,1516990000,27200000,262870000,156700000,16549999,185720000,2.4177444,,,,,
South America,2000,63570000,31029998,1517020000,28369998,261310000,165209980,16490000,191830000,2.435172,,,,,
South America,2001,62830000,29930000,1537329800,29760000,262849970,163850000,15230000,194340000,2.3488324,,,,,
South America,2002,62380000,27640002,1537359900,29110000,262949980,168880000,13210000,189620000,2.3475196,,,,,
South America,2003,60010004,27620000,1537350000,30080000,258400000,168530000,12580000,195900000,2.3583143,,,,,
South America,2004,62300000,27430000,1538150000,32520000,275539970,175320000,12320000,214930000,2.3596284,,,,,
South America,2005,62960000,30420002,1538120000,33940000,284670000,175049980,13140000,220709980,2.356813,,,,,
South America,2006,62760000,34770000,1538120000,33529998,295620000,173760020,11630000,226180000,2.4214656,,,,,
South America,2007,73740000,36160004,1538100000,36750000,311100000,168620000,11200000,233440000,2.4229798,,,,,
South America,2008,68369990,38340000,1538140000,38680000,325220000,175410000,12770000,259290020,2.4694881,,,,,
South America,2009,67729990,38050000,1538130000,37700000,320740000,161040020,14050000,252510020,2.6168232,,,,,
South America,2010,72189990,40350000,1538150000,38440000,346940000,194070000,13440000,269549980,2.5498068,,,,,
South America,2011,74200000,43330000,663899970,38710004,375240000,206750000,15210000,265860020,2.7538428,,,,,
South America,2012,75370000,46470000,663870000,38989996,399740000,197519980,24520000,299630000,2.7807198,,,,,
South America,2013,77130000,49250000,663900000,43500000,413180000,200540020,26230000,325910000,2.8529458,,,,,
South America,2014,76250000,49810000,664059970,42940000,416060000,197690000,28670000,346940000,2.9865732,,,,,
South America,2015,75050000,48410000,664050000,42330000,403259970,181840000,26980000,353190000,3.004437,,,,,
South America,2016,76650000,43970000,733780030,42130000,401850020,166620000,26680000,329980000,2.8897057,,,,,
South America,2017,75040000,41560000,733910000,42870000,404589980,172630000,20630002,313610000,2.7638276,,,,,
South America,2018,75040000,40560000,734040000,41210000,396989980,172100000,22950000,294380000,2.6726105,,,,,
South America,2019,71630010,41070000,734110000,39630000,400230000,159660000,26420000,281260000,2.5065114,,,,,
South America,2020,70730000,41330000,734150000,38620000,352709980,150860000,24590000,245100000,2.505585,,,,,
United States,1990,545480000,33480000,408780000,66320000,1426970000,604440000,8040000,2159790000,20.951412,,,,,
United States,1991,555179970,32740002,408780000,64050004,1399670000,566880000,9070000,2179910000,20.648254,,,,,
United States,1992,565060000,32990002,408780000,47370000,1430660100,517640000,8940000,2276970000,20.134295,,,,,
United States,1993,585570000,34840000,408930000,45000000,1454190000,532419970,7670000,2335520000,20.281036,,,,,
United States,1994,575850000,36310000,409080000,45770000,1506900000,534850000,6430000,2360700000,20.381666,,,,,
United States,1995,580040000,37080000,408850020,45810000,1537760000,486800000,6120000,2423430000,20.457945,,,,,
United States,1996,616370000,37310000,408900000,46950000,1577189900,485920000,5700000,2504040000,20.43133,,,,,
United States,1997,600059970,38560000,408930000,47410000,1602130000,506730020,5960000,2742500000,20.880138,,,,,
United States,1998,548570000,39460000,408860000,43560000,1640360000,512740000,5690000,2800150000,20.895596,,,,,
United States,1999,567349950,40240000,408760000,41280000,1686180100,499360000,4960000,2769650000,20.799135,,,,,
